Datetime,Open,High,Low,Close,Volume
2021-04-07 16:55:00-04:00,407.07,407.13,407.07,407.11,0
2021-04-07 17:00:00-04:00,407.12,407.13,407.1,407.105,0
2021-04-07 17:05:00-04:00,407.11,407.11,407.1,407.1,0
2021-04-07 17:10:00-04:00,407.1,407.11,407.09,407.1,0
2021-04-07 17:15:00-04:00,407.07,407.07,407.03,407.05,0
2021-04-07 17:20:00-04:00,407.05,407.06,407.03,407.04,0
2021-04-07 17:25:00-04:00,407.04,407.06,407.03,407.04,0
2021-04-07 17:30:00-04:00,407.04,407.04,407.01,407.03,0
2021-04-07 17:35:00-04:00,407.03,407.05,407.03,407.05,0
2021-04-07 17:40:00-04:00,407.03,407.11,407.03,407.04,0
2021-04-07 17:45:00-04:00,407.04,407.1,407.04,407.065,0
2021-04-07 17:50:00-04:00,407.06,407.07,407.04,407.04,0
2021-04-07 17:55:00-04:00,407.04,407.14,407.04,407.105,0
2021-04-07 18:00:00-04:00,407.07,407.17,407.0,407.03,0
2021-04-07 18:05:00-04:00,407.01,407.04,406.98,407.04,0
2021-04-07 18:10:00-04:00,407.05,407.09,407.0,407.01,0
2021-04-07 18:15:00-04:00,407.02,407.04,407.0,407.01,0
2021-04-07 18:20:00-04:00,407.0,407.04,406.99,407.0,0
2021-04-07 18:25:00-04:00,407.0,407.03,406.99,407.0,0
2021-04-07 18:30:00-04:00,407.03,407.09,407.03,407.07,0
2021-04-07 18:35:00-04:00,407.1,407.1,407.07,407.09,0
2021-04-07 18:40:00-04:00,407.08,407.13,407.08,407.1,0
2021-04-07 18:45:00-04:00,407.12,407.12,407.01,407.01,0
2021-04-07 18:50:00-04:00,407.03,407.03,406.98,406.98,0
2021-04-07 18:55:00-04:00,407.03,407.05,407.01,407.03,0
2021-04-07 19:00:00-04:00,407.03,407.03,406.98,407.03,0
2021-04-07 19:05:00-04:00,407.0,407.05,407.0,407.01,0
2021-04-07 19:10:00-04:00,407.01,407.01,406.91,406.96,0
2021-04-07 19:15:00-04:00,406.96,406.98,406.91,406.91,0
2021-04-07 19:20:00-04:00,406.9,406.93,406.9,406.93,0
2021-04-07 19:25:00-04:00,406.9,406.98,406.9,406.98,0
2021-04-07 19:30:00-04:00,406.98,407.55,406.96,407.55,0
2021-04-07 19:35:00-04:00,407.53,407.81,407.53,407.74,0
2021-04-07 19:40:00-04:00,407.71,407.91,407.7,407.7,0
2021-04-07 19:45:00-04:00,407.73,407.79,407.63,407.68,0
2021-04-07 19:50:00-04:00,407.7,407.73,407.65,407.67,0
2021-04-07 19:55:00-04:00,407.69,407.73,407.57,407.59,0
2021-04-08 04:00:00-04:00,408.02,408.15,407.69,408.13,0
2021-04-08 04:05:00-04:00,408.15,408.23,408.08,408.08,0
2021-04-08 04:10:00-04:00,408.06,408.1,407.93,407.93,0
2021-04-08 04:15:00-04:00,407.9,407.99,407.88,407.99,0
2021-04-08 04:20:00-04:00,407.99,408.08,407.99,408.04,0
2021-04-08 04:25:00-04:00,408.07,408.1,407.89,407.89,0
2021-04-08 04:30:00-04:00,407.91,407.96,407.85,407.85,0
2021-04-08 04:35:00-04:00,407.85,407.85,407.66,407.7,0
2021-04-08 04:40:00-04:00,407.66,407.79,407.66,407.72,0
2021-04-08 04:45:00-04:00,407.71,407.75,407.64,407.69,0
2021-04-08 04:50:00-04:00,407.72,407.82,407.72,407.82,0
2021-04-08 04:55:00-04:00,407.82,407.88,407.82,407.87,0
2021-04-08 05:00:00-04:00,407.84,408.0,407.83,408.0,0
2021-04-08 05:05:00-04:00,408.03,408.03,407.89,407.89,0
2021-04-08 05:10:00-04:00,407.86,407.86,407.76,407.78,0
2021-04-08 05:15:00-04:00,407.81,407.84,407.78,407.81,0
2021-04-08 05:20:00-04:00,407.81,407.82,407.79,407.82,0
2021-04-08 05:25:00-04:00,407.8,407.82,407.64,407.65,0
2021-04-08 05:30:00-04:00,407.63,407.69,407.53,407.69,0
2021-04-08 05:35:00-04:00,407.72,407.72,407.62,407.62,0
2021-04-08 05:40:00-04:00,407.6,407.6,407.55,407.58,0
2021-04-08 05:45:00-04:00,407.63,407.79,407.63,407.79,0
2021-04-08 05:50:00-04:00,407.8,407.8,407.59,407.64,0
2021-04-08 05:55:00-04:00,407.63,407.9,407.63,407.9,0
2021-04-08 06:00:00-04:00,407.95,408.07,407.94,408.07,0
2021-04-08 06:05:00-04:00,407.99,407.99,407.9,407.93,0
2021-04-08 06:10:00-04:00,407.93,407.99,407.89,407.99,0
2021-04-08 06:15:00-04:00,408.0,408.0,407.89,407.9,0
2021-04-08 06:20:00-04:00,407.89,407.97,407.85,407.96,0
2021-04-08 06:25:00-04:00,407.99,408.18,407.99,408.11,0
2021-04-08 06:30:00-04:00,408.16,408.17,408.13,408.16,0
2021-04-08 06:35:00-04:00,408.16,408.16,408.07,408.14,0
2021-04-08 06:40:00-04:00,408.15,408.16,408.06,408.09,0
2021-04-08 06:45:00-04:00,408.05,408.07,407.84,407.88,0
2021-04-08 06:50:00-04:00,407.88,407.97,407.88,407.95,0
2021-04-08 06:55:00-04:00,407.92,407.93,407.86,407.91,0
2021-04-08 07:00:00-04:00,407.82,407.93,407.82,407.86,0
2021-04-08 07:05:00-04:00,407.87,408.02,407.85,407.96,0
2021-04-08 07:10:00-04:00,407.95,407.98,407.88,407.92,0
2021-04-08 07:15:00-04:00,407.93,407.97,407.88,407.97,0
2021-04-08 07:20:00-04:00,407.99,408.06,407.95,408.05,0
2021-04-08 07:25:00-04:00,408.02,408.09,407.95,407.99,0
2021-04-08 07:30:00-04:00,407.97,408.0,407.94,407.94,0
2021-04-08 07:35:00-04:00,408.0,408.16,407.99,408.16,0
2021-04-08 07:40:00-04:00,408.14,408.2,408.05,408.06,0
2021-04-08 07:45:00-04:00,408.08,408.09,407.93,408.01,0
2021-04-08 07:50:00-04:00,408.059,408.059,407.99,408.0,0
2021-04-08 07:55:00-04:00,408.01,408.03,407.97,408.0,0
2021-04-08 08:00:00-04:00,407.8684,408.8,407.86,408.09,0
2021-04-08 08:05:00-04:00,408.09,408.14,407.99,408.05,0
2021-04-08 08:10:00-04:00,408.03,408.1,407.9,407.92,0
2021-04-08 08:15:00-04:00,407.95,407.98,407.89,407.95,0
2021-04-08 08:20:00-04:00,407.97,407.99,407.88,407.9,0
2021-04-08 08:25:00-04:00,407.9,407.98,407.89,407.98,0
2021-04-08 08:30:00-04:00,407.96,408.15,407.77,407.79,0
2021-04-08 08:35:00-04:00,407.78,407.88,407.68,407.73,0
2021-04-08 08:40:00-04:00,407.77,407.87,407.76,407.77,0
2021-04-08 08:45:00-04:00,407.75,407.89,406.59,407.72,0
2021-04-08 08:50:00-04:00,407.73,407.84,407.64,407.72,0
2021-04-08 08:55:00-04:00,407.7,407.83,407.68,407.8,0
2021-04-08 09:00:00-04:00,407.8,407.82,407.62,407.77,0
2021-04-08 09:05:00-04:00,407.76,407.83,407.71,407.71,0
2021-04-08 09:10:00-04:00,407.7,407.76,407.66,407.71,0
2021-04-08 09:30:00-04:00,407.92999267578125,408.04998779296875,407.67999267578125,407.80999755859375,2163488
2021-04-08 09:35:00-04:00,407.82000732421875,407.8550109863281,407.54998779296875,407.6300048828125,1015135
2021-04-08 09:40:00-04:00,407.6400146484375,407.69000244140625,407.1600036621094,407.3550109863281,2070245
2021-04-08 09:45:00-04:00,407.3599853515625,407.5400085449219,407.1600036621094,407.2650146484375,608820
2021-04-08 09:50:00-04:00,407.260009765625,407.7099914550781,407.2200012207031,407.55999755859375,1058251
2021-04-08 09:55:00-04:00,407.57501220703125,407.79998779296875,407.510009765625,407.7200012207031,1081180
2021-04-08 10:00:00-04:00,407.739990234375,407.8500061035156,407.4700012207031,407.510009765625,542822
2021-04-08 10:05:00-04:00,407.5050048828125,407.5050048828125,407.1700134277344,407.17010498046875,871482
2021-04-08 10:10:00-04:00,407.17999267578125,407.3500061035156,406.92999267578125,407.1199951171875,885227
2021-04-08 10:15:00-04:00,407.125,407.4100036621094,407.0400085449219,407.19000244140625,566261
2021-04-08 10:20:00-04:00,407.19000244140625,407.45001220703125,407.0899963378906,407.3800048828125,818510
2021-04-08 10:25:00-04:00,407.385009765625,407.489990234375,407.1700134277344,407.45001220703125,409197
2021-04-08 10:30:00-04:00,407.44500732421875,407.69000244140625,407.3599853515625,407.6499938964844,1629286
2021-04-08 10:35:00-04:00,407.6600036621094,407.7901916503906,407.55999755859375,407.67999267578125,1164931
2021-04-08 10:40:00-04:00,407.67999267578125,407.92999267578125,407.65899658203125,407.8900146484375,404871
2021-04-08 10:45:00-04:00,407.8900146484375,407.94000244140625,407.6000061035156,407.6700134277344,777183
2021-04-08 10:50:00-04:00,407.6700134277344,407.7200012207031,407.5,407.5799865722656,455527
2021-04-08 10:55:00-04:00,407.614990234375,407.6650085449219,407.54998779296875,407.5799865722656,852647
2021-04-08 11:00:00-04:00,407.5899963378906,407.82000732421875,407.44500732421875,407.7510986328125,497812
2021-04-08 11:05:00-04:00,407.75,407.8080139160156,407.6099853515625,407.7200012207031,588142
2021-04-08 11:10:00-04:00,407.7210998535156,407.7699890136719,407.6499938964844,407.7300109863281,271742
2021-04-08 11:15:00-04:00,407.739990234375,407.8399963378906,407.4800109863281,407.6600036621094,601027
2021-04-08 11:20:00-04:00,407.6700134277344,407.8299865722656,407.6300048828125,407.80999755859375,582844
2021-04-08 11:25:00-04:00,407.82000732421875,407.8999938964844,407.7434997558594,407.8500061035156,1113070
2021-04-08 11:30:00-04:00,407.8500061035156,408.0799865722656,407.82000732421875,407.8399963378906,1083273
2021-04-08 11:35:00-04:00,407.8399963378906,407.94000244140625,407.8399963378906,407.9049987792969,197081
2021-04-08 11:40:00-04:00,407.8999938964844,407.95001220703125,407.73199462890625,407.760009765625,307776
2021-04-08 11:45:00-04:00,407.76971435546875,407.9800109863281,407.6499938964844,407.8900146484375,417704
2021-04-08 11:50:00-04:00,407.8900146484375,408.07000732421875,407.8900146484375,408.0199890136719,297185
2021-04-08 11:55:00-04:00,408.0199890136719,408.0299987792969,407.8800048828125,407.8800048828125,217340
2021-04-08 12:00:00-04:00,407.8840026855469,407.93499755859375,407.7900085449219,407.93499755859375,283392
2021-04-08 12:05:00-04:00,407.9200134277344,407.94000244140625,407.8599853515625,407.92999267578125,236024
2021-04-08 12:10:00-04:00,407.92498779296875,408.07000732421875,407.8349914550781,408.05999755859375,263645
2021-04-08 12:15:00-04:00,408.07000732421875,408.3900146484375,408.05999755859375,408.2699890136719,926718
2021-04-08 12:20:00-04:00,408.2699890136719,408.29998779296875,408.0849914550781,408.25518798828125,932572
2021-04-08 12:25:00-04:00,408.260009765625,408.2900085449219,408.1000061035156,408.1600036621094,449898
2021-04-08 12:30:00-04:00,408.1600036621094,408.2900085449219,408.1600036621094,408.239990234375,308413
2021-04-08 12:35:00-04:00,408.25,408.3299865722656,408.19000244140625,408.2300109863281,326813
2021-04-08 12:40:00-04:00,408.2300109863281,408.25,408.07000732421875,408.2200012207031,345509
2021-04-08 12:45:00-04:00,408.2099914550781,408.260009765625,407.9800109863281,407.989990234375,565536
2021-04-08 12:50:00-04:00,407.989990234375,408.1700134277344,407.9700012207031,408.07000732421875,231785
2021-04-08 12:55:00-04:00,408.06109619140625,408.0799865722656,408.0,408.010009765625,534016
2021-04-08 13:00:00-04:00,408.010009765625,408.1600036621094,407.989990234375,408.1509094238281,545453
2021-04-08 13:05:00-04:00,408.1549987792969,408.19500732421875,408.05999755859375,408.125,374902
2021-04-08 13:10:00-04:00,408.1199951171875,408.1700134277344,408.04998779296875,408.0799865722656,194264
2021-04-08 13:15:00-04:00,408.0849914550781,408.19000244140625,408.04998779296875,408.1000061035156,961137
2021-04-08 13:20:00-04:00,408.1000061035156,408.125,407.94000244140625,408.0299987792969,431419
2021-04-08 13:25:00-04:00,408.0318908691406,408.1099853515625,408.0199890136719,408.1099853515625,142808
2021-04-08 13:30:00-04:00,408.1099853515625,408.2799987792969,408.1000061035156,408.19000244140625,342327
2021-04-08 13:35:00-04:00,408.19000244140625,408.20001220703125,407.94000244140625,407.9599914550781,530653
2021-04-08 13:40:00-04:00,407.9700012207031,407.989990234375,407.8349914550781,407.8500061035156,617660
2021-04-08 13:45:00-04:00,407.8550109863281,408.010009765625,407.8399963378906,407.9700012207031,486607
2021-04-08 13:50:00-04:00,407.9750061035156,408.0199890136719,407.92999267578125,407.9599914550781,151426
2021-04-08 13:55:00-04:00,407.9649963378906,408.1000061035156,407.9649963378906,408.07000732421875,231994
2021-04-08 14:00:00-04:00,408.07000732421875,408.1700134277344,407.989990234375,408.1499938964844,337486
2021-04-08 14:05:00-04:00,408.1409912109375,408.17999267578125,408.0400085449219,408.1199951171875,1357402
2021-04-08 14:10:00-04:00,408.1300048828125,408.17999267578125,408.1099853515625,408.1549987792969,492372
2021-04-08 14:15:00-04:00,408.1600036621094,408.2200012207031,408.1199951171875,408.2099914550781,211060
2021-04-08 14:20:00-04:00,408.2049865722656,408.239990234375,408.1300048828125,408.19000244140625,155094
2021-04-08 14:25:00-04:00,408.19110107421875,408.44000244140625,408.1700134277344,408.3299865722656,617226
2021-04-08 14:30:00-04:00,408.3399963378906,408.3699951171875,408.2799987792969,408.32000732421875,485006
2021-04-08 14:35:00-04:00,408.30999755859375,408.3800048828125,408.2799987792969,408.364990234375,247590
2021-04-08 14:40:00-04:00,408.3599853515625,408.4800109863281,408.3299865722656,408.44500732421875,350980
2021-04-08 14:45:00-04:00,408.44500732421875,408.45001220703125,408.30999755859375,408.3949890136719,445290
2021-04-08 14:50:00-04:00,408.39111328125,408.3999938964844,408.260009765625,408.3450012207031,287446
2021-04-08 14:55:00-04:00,408.3450012207031,408.510009765625,408.3299865722656,408.4552917480469,351760
2021-04-08 15:00:00-04:00,408.45001220703125,408.4967041015625,408.3800048828125,408.4549865722656,312324
2021-04-08 15:05:00-04:00,408.4549865722656,408.5799865722656,408.3500061035156,408.5150146484375,394668
2021-04-08 15:10:00-04:00,408.5198974609375,408.5199890136719,408.2699890136719,408.3500061035156,485421
2021-04-08 15:15:00-04:00,408.3550109863281,408.54998779296875,408.3550109863281,408.5150146484375,329704
2021-04-08 15:20:00-04:00,408.5199890136719,408.5350036621094,408.3699951171875,408.375,640090
2021-04-08 15:25:00-04:00,408.3699951171875,408.42999267578125,408.29010009765625,408.3299865722656,351763
2021-04-08 15:30:00-04:00,408.3399963378906,408.4800109863281,408.29998779296875,408.31500244140625,629489
2021-04-08 15:35:00-04:00,408.30999755859375,408.3612976074219,408.1700134277344,408.2799987792969,665352
2021-04-08 15:40:00-04:00,408.2799987792969,408.3599853515625,408.2300109863281,408.2850036621094,745607
2021-04-08 15:45:00-04:00,408.2850036621094,408.2900085449219,408.1300048828125,408.2049865722656,1095103
2021-04-08 15:50:00-04:00,408.20001220703125,408.385009765625,407.9700012207031,408.3800048828125,1677412
2021-04-08 15:55:00-04:00,408.3800048828125,408.55999755859375,408.1600036621094,408.489990234375,4578760
2021-04-08 16:00:00-04:00,408.72,408.99,406.7144,408.8,0
2021-04-08 16:05:00-04:00,408.83,408.96,406.7144,408.9,0
2021-04-08 16:10:00-04:00,408.9,409.1,406.7144,409.0,0
2021-04-08 16:15:00-04:00,408.985,409.0,408.83,408.89,0
2021-04-08 16:20:00-04:00,408.89,408.9,408.84,408.87,0
2021-04-08 16:25:00-04:00,408.865,409.01,406.7144,408.96,0
2021-04-08 16:30:00-04:00,408.98,409.1,408.965,409.09,0
2021-04-08 16:35:00-04:00,409.08,409.105,409.08,409.09,0
2021-04-08 16:40:00-04:00,409.09,409.31,408.52,409.27,0
2021-04-08 16:45:00-04:00,409.27,409.29,409.24,409.29,0
2021-04-08 16:50:00-04:00,409.3,409.39,409.29,409.39,0
2021-04-08 16:55:00-04:00,409.4,409.4,409.3,409.36,0
2021-04-08 17:00:00-04:00,409.26,409.32,406.7144,409.27,0
2021-04-08 17:05:00-04:00,409.295,409.31,409.27,409.29,0
2021-04-08 17:10:00-04:00,409.29,409.3,409.27,409.28,0
2021-04-08 17:15:00-04:00,409.28,409.35,409.28,409.34,0
2021-04-08 17:20:00-04:00,409.35,409.35,409.34,409.35,0
2021-04-08 17:25:00-04:00,409.345,409.37,409.34,409.35,0
2021-04-08 17:30:00-04:00,409.35,409.405,409.35,409.37,0
2021-04-08 17:35:00-04:00,409.36,409.39,409.36,409.37,0
2021-04-08 17:40:00-04:00,409.36,409.45,409.36,409.45,0
2021-04-08 17:45:00-04:00,409.42,409.44,409.38,409.405,0
2021-04-08 17:50:00-04:00,409.42,409.43,409.35,409.4,0
2021-04-08 17:55:00-04:00,409.39,409.42,409.36,409.42,0
2021-04-08 18:00:00-04:00,409.38,409.38,409.19,409.22,0
2021-04-08 18:05:00-04:00,409.21,409.21,409.18,409.18,0
2021-04-08 18:10:00-04:00,409.17,409.2,409.12,409.15,0
2021-04-08 18:15:00-04:00,409.14,409.15,409.09,409.12,0
2021-04-08 18:20:00-04:00,409.1,409.11,409.06,409.07,0
2021-04-08 18:25:00-04:00,409.07,409.32,409.07,409.2,0
2021-04-08 18:30:00-04:00,409.22,409.3,409.19,409.3,0
2021-04-08 18:35:00-04:00,409.22,409.22,409.14,409.14,0
2021-04-08 18:40:00-04:00,409.14,409.15,409.12,409.13,0
2021-04-08 18:45:00-04:00,409.12,409.15,409.118,409.12,0
2021-04-08 18:50:00-04:00,409.12,409.2,409.12,409.2,0
2021-04-08 18:55:00-04:00,409.2,409.3,409.2,409.3,0
2021-04-08 19:00:00-04:00,409.29,409.3,409.25,409.27,0
2021-04-08 19:05:00-04:00,409.24,409.27,409.23,409.24,0
2021-04-08 19:10:00-04:00,409.22,409.26,409.15,409.15,0
2021-04-08 19:15:00-04:00,409.16,409.29,409.15,409.29,0
2021-04-08 19:20:00-04:00,409.27,409.27,409.17,409.2,0
2021-04-08 19:25:00-04:00,409.22,409.42,409.22,409.4,0
2021-04-08 19:30:00-04:00,409.34,409.35,409.29,409.32,0
2021-04-08 19:35:00-04:00,409.29,409.41,409.29,409.38,0
2021-04-08 19:40:00-04:00,409.38,409.45,409.36,409.36,0
2021-04-08 19:45:00-04:00,409.39,409.47,409.36,409.4,0
2021-04-08 19:50:00-04:00,409.4,409.43,409.39,409.41,0
2021-04-08 19:55:00-04:00,409.41,409.52,409.41,409.52,0
2021-04-09 04:00:00-04:00,409.5,409.5,408.95,408.97,0
2021-04-09 04:05:00-04:00,408.94,408.97,408.82,408.82,0
2021-04-09 04:10:00-04:00,408.8,408.8,408.57,408.65,0
2021-04-09 04:15:00-04:00,408.6,408.7,408.6,408.66,0
2021-04-09 04:20:00-04:00,408.67,408.72,408.65,408.65,0
2021-04-09 04:25:00-04:00,408.62,408.63,408.56,408.63,0
2021-04-09 04:30:00-04:00,408.63,408.65,408.58,408.61,0
2021-04-09 04:35:00-04:00,408.63,408.76,408.63,408.73,0
2021-04-09 04:40:00-04:00,408.69,408.83,408.69,408.83,0
2021-04-09 04:45:00-04:00,408.84,408.85,408.83,408.83,0
2021-04-09 04:50:00-04:00,408.85,408.85,408.78,408.8,0
2021-04-09 04:55:00-04:00,408.8,409.03,408.8,409.03,0
2021-04-09 05:00:00-04:00,408.95,408.95,408.79,408.79,0
2021-04-09 05:05:00-04:00,408.8,408.8,408.71,408.71,0
2021-04-09 05:10:00-04:00,408.73,408.88,408.71,408.88,0
2021-04-09 05:15:00-04:00,408.8,408.8,408.78,408.78,0
2021-04-09 05:20:00-04:00,408.76,408.85,408.76,408.84,0
2021-04-09 05:25:00-04:00,408.87,408.95,408.84,408.84,0
2021-04-09 05:30:00-04:00,408.9,408.91,408.86,408.91,0
2021-04-09 05:35:00-04:00,408.91,408.91,408.8,408.86,0
2021-04-09 05:40:00-04:00,408.86,408.86,408.78,408.86,0
2021-04-09 05:45:00-04:00,408.84,408.88,408.82,408.86,0
2021-04-09 05:50:00-04:00,408.85,408.85,408.7,408.78,0
2021-04-09 05:55:00-04:00,408.86,408.96,408.86,408.96,0
2021-04-09 06:00:00-04:00,408.89,408.89,408.82,408.88,0
2021-04-09 06:05:00-04:00,408.94,409.0,408.9,408.96,0
2021-04-09 06:10:00-04:00,408.96,408.96,408.79,408.79,0
2021-04-09 06:15:00-04:00,408.79,408.8,408.67,408.8,0
2021-04-09 06:20:00-04:00,408.79,408.79,408.63,408.67,0
2021-04-09 06:25:00-04:00,408.67,408.69,408.59,408.64,0
2021-04-09 06:30:00-04:00,408.67,408.82,408.64,408.82,0
2021-04-09 06:35:00-04:00,408.75,408.86,408.75,408.86,0
2021-04-09 06:40:00-04:00,408.77,408.96,408.77,408.92,0
2021-04-09 06:45:00-04:00,408.94,408.94,408.82,408.82,0
2021-04-09 06:50:00-04:00,408.87,408.95,408.87,408.95,0
2021-04-09 06:55:00-04:00,408.9,408.9,408.78,408.78,0
2021-04-09 07:00:00-04:00,408.75,409.02,408.74,408.99,0
2021-04-09 07:05:00-04:00,408.98,409.07,408.98,409.03,0
2021-04-09 07:10:00-04:00,409.05,409.07,409.01,409.02,0
2021-04-09 07:15:00-04:00,409.05,409.08,409.04,409.07,0
2021-04-09 07:20:00-04:00,409.07,409.41,409.07,409.4,0
2021-04-09 07:25:00-04:00,409.37,409.42,409.3,409.35,0
2021-04-09 07:30:00-04:00,409.3,409.3,409.22,409.29,0
2021-04-09 07:35:00-04:00,409.32,409.35,409.24,409.25,0
2021-04-09 07:40:00-04:00,409.25,409.27,409.13,409.13,0
2021-04-09 07:45:00-04:00,409.15,409.15,409.02,409.05,0
2021-04-09 07:50:00-04:00,409.07,409.26,409.06,409.25,0
2021-04-09 07:55:00-04:00,409.27,409.27,409.09,409.09,0
2021-04-09 08:00:00-04:00,408.9701,409.4299,408.5,409.09,0
2021-04-09 08:05:00-04:00,409.08,409.09,408.84,408.84,0
2021-04-09 08:10:00-04:00,408.8,408.85,408.7,408.7,0
2021-04-09 08:15:00-04:00,408.72,408.83,408.67,408.8,0
2021-04-09 08:20:00-04:00,408.83,408.84,408.61,408.72,0
2021-04-09 08:25:00-04:00,408.69,408.77,408.64,408.76,0
2021-04-09 08:30:00-04:00,408.75,408.85,408.6,408.78,0
2021-04-09 08:35:00-04:00,408.81,408.88,408.55,408.57,0
2021-04-09 08:40:00-04:00,408.63,408.63,408.45,408.48,0
2021-04-09 08:45:00-04:00,408.48,408.52,408.02,408.12,0
2021-04-09 08:50:00-04:00,408.12,408.2,408.04,408.1,0
2021-04-09 08:55:00-04:00,408.12,408.13,407.9,408.04,0
2021-04-09 09:00:00-04:00,408.02,408.12,407.9,407.92,0
2021-04-09 09:05:00-04:00,407.91,407.98,407.72,407.97,0
2021-04-09 09:10:00-04:00,407.97,408.18,407.95,408.13,0
2021-04-09 09:30:00-04:00,408.3999938964844,408.8299865722656,408.260009765625,408.70001220703125,2348941
2021-04-09 09:35:00-04:00,408.70001220703125,408.7900085449219,408.510009765625,408.7300109863281,894990
2021-04-09 09:40:00-04:00,408.739990234375,408.8599853515625,408.6581115722656,408.8299865722656,835241
2021-04-09 09:45:00-04:00,408.8299865722656,408.94000244140625,408.6700134277344,408.8900146484375,654400
2021-04-09 09:50:00-04:00,408.8900146484375,409.0400085449219,408.82000732421875,408.95001220703125,601355
2021-04-09 09:55:00-04:00,408.94000244140625,409.1099853515625,408.9200134277344,409.05999755859375,489122
2021-04-09 10:00:00-04:00,409.07000732421875,409.239990234375,409.0400085449219,409.18499755859375,646251
2021-04-09 10:05:00-04:00,409.18499755859375,409.239990234375,409.0799865722656,409.1300048828125,1079820
2021-04-09 10:10:00-04:00,409.135009765625,409.2200012207031,408.92999267578125,408.94000244140625,795739
2021-04-09 10:15:00-04:00,408.9331970214844,409.0299987792969,408.80999755859375,408.8599853515625,801873
2021-04-09 10:20:00-04:00,408.864990234375,409.010009765625,408.8619079589844,408.9200134277344,468752
2021-04-09 10:25:00-04:00,408.9150085449219,408.93499755859375,408.614990234375,408.7099914550781,1530323
2021-04-09 10:30:00-04:00,408.7099914550781,408.92999267578125,408.5199890136719,408.7900085449219,1130839
2021-04-09 10:35:00-04:00,408.7880859375,409.0400085449219,408.5899963378906,408.70001220703125,798265
2021-04-09 10:40:00-04:00,408.7049865722656,408.7850036621094,408.42999267578125,408.4849853515625,1648180
2021-04-09 10:45:00-04:00,408.4800109863281,408.8999938964844,408.4200134277344,408.8349914550781,815183
2021-04-09 10:50:00-04:00,408.8299865722656,408.8999938964844,408.67999267578125,408.7799987792969,360830
2021-04-09 10:55:00-04:00,408.7799987792969,408.8599853515625,408.54998779296875,408.6343078613281,430220
2021-04-09 11:00:00-04:00,408.6343078613281,408.94000244140625,408.56500244140625,408.6600036621094,474990
2021-04-09 11:05:00-04:00,408.6700134277344,408.9100036621094,408.5799865722656,408.8299865722656,410886
2021-04-09 11:10:00-04:00,408.8299865722656,409.0400085449219,408.70001220703125,409.0150146484375,423061
2021-04-09 11:15:00-04:00,409.0150146484375,409.1000061035156,408.8500061035156,408.8800048828125,510006
2021-04-09 11:20:00-04:00,408.8800048828125,409.03118896484375,408.80999755859375,408.93499755859375,345472
2021-04-09 11:25:00-04:00,408.92999267578125,408.9949951171875,408.8800964355469,408.9100036621094,258290
2021-04-09 11:30:00-04:00,408.8999938964844,409.1099853515625,408.8399963378906,409.0899963378906,463537
2021-04-09 11:35:00-04:00,409.0918884277344,409.1499938964844,409.0299987792969,409.135009765625,327287
2021-04-09 11:40:00-04:00,409.125,409.2799987792969,409.0899963378906,409.1322021484375,604783
2021-04-09 11:45:00-04:00,409.1361999511719,409.239990234375,409.07000732421875,409.17999267578125,263944
2021-04-09 11:50:00-04:00,409.18499755859375,409.3999938964844,409.17999267578125,409.39190673828125,361766
2021-04-09 11:55:00-04:00,409.3999938964844,409.4700012207031,409.3599853515625,409.3800048828125,377581
2021-04-09 12:00:00-04:00,409.375,409.4150085449219,409.2900085449219,409.3999938964844,244731
2021-04-09 12:05:00-04:00,409.3900146484375,409.42999267578125,409.239990234375,409.239990234375,255660
2021-04-09 12:10:00-04:00,409.2491149902344,409.2799987792969,409.1650085449219,409.2049865722656,450237
2021-04-09 12:15:00-04:00,409.20001220703125,409.30999755859375,409.1400146484375,409.2799987792969,301909
2021-04-09 12:20:00-04:00,409.2749938964844,409.42498779296875,409.2200012207031,409.3699951171875,924089
2021-04-09 12:25:00-04:00,409.36810302734375,409.3699951171875,409.25,409.25,187745
2021-04-09 12:30:00-04:00,409.25,409.3599853515625,409.2449951171875,409.30999755859375,519700
2021-04-09 12:35:00-04:00,409.30999755859375,409.4100036621094,409.2699890136719,409.3599853515625,343190
2021-04-09 12:40:00-04:00,409.35540771484375,409.4599914550781,409.32501220703125,409.42999267578125,211210
2021-04-09 12:45:00-04:00,409.42401123046875,409.5299987792969,409.3599853515625,409.3900146484375,269473
2021-04-09 12:50:00-04:00,409.3949890136719,409.4200134277344,409.30999755859375,409.4100036621094,239853
2021-04-09 12:55:00-04:00,409.3999938964844,409.489990234375,409.3699035644531,409.4681091308594,268864
2021-04-09 13:00:00-04:00,409.4681091308594,409.5,409.3399963378906,409.3500061035156,266853
2021-04-09 13:05:00-04:00,409.3450012207031,409.3800048828125,409.30999755859375,409.3500061035156,272023
2021-04-09 13:10:00-04:00,409.35809326171875,409.44000244140625,409.3399963378906,409.389892578125,247573
2021-04-09 13:15:00-04:00,409.3900146484375,409.4800109863281,409.3399963378906,409.4750061035156,276959
2021-04-09 13:20:00-04:00,409.4750061035156,409.5450134277344,409.4100036621094,409.45001220703125,305454
2021-04-09 13:25:00-04:00,409.44500732421875,409.4999084472656,409.3999938964844,409.45001220703125,146745
2021-04-09 13:30:00-04:00,409.45001220703125,409.6400146484375,409.44000244140625,409.6050109863281,291518
2021-04-09 13:35:00-04:00,409.6000061035156,409.7099914550781,409.5799865722656,409.67999267578125,269974
